Order ID,Order ID,Segment_Label,Segment_Name,Cluster_Quality_Score,Recency,Frequency,Monetary,Loyalty_Score,DBSCAN_Segment,PCA1,PCA2,Item Price
2417,2417,0,VIP_Customers,0.4572238311013878,76,7,50424.0,0.15860239582218938,94,-0.12582450823542804,1.995455493519014,9800.0
2417,2417,0,VIP_Customers,0.4578921339035176,76,7,50424.0,0.15860239582218938,93,-0.17213582887400775,2.0014892101329127,2019.0
2417,2417,0,VIP_Customers,0.4588658963760329,76,7,50424.0,0.15860239582218938,94,-0.13136423327023347,1.9963911180705938,9000.0
2416,2416,0,VIP_Customers,0.4736570825668898,76,6,46273.0,0.1502526769405491,-1,-0.1686391501560983,1.9024948896832796,9000.0
2416,2416,0,VIP_Customers,0.47615274843054944,76,6,46273.0,0.1502526769405491,-1,-0.19902454197200595,1.9076267903486934,4612.0
2416,2416,0,VIP_Customers,0.47192205392555653,76,6,46273.0,0.1502526769405491,-1,-0.16309942512129286,1.9015592651317001,9800.0
2416,2416,0,VIP_Customers,0.47585582905214746,76,6,46273.0,0.1502526769405491,-1,-0.17902613459635838,1.9042491857174912,7500.0
2416,2416,0,VIP_Customers,0.47318935365253845,76,6,46273.0,0.1502526769405491,-1,-0.20331643294767737,1.9056257422403247,2326.0
2416,2416,0,VIP_Customers,0.47229931911459966,76,6,46273.0,0.1502526769405491,-1,-0.20941074575987256,1.9075929817455985,2019.0
2415,2415,0,VIP_Customers,0.4499669372323123,76,1,9000.0,0.10843887981325999,-1,-0.3596555311573091,1.4333683155988877,9000.0
2414,2414,0,VIP_Customers,0.44130762628176856,76,8,56792.0,0.16696086603136429,92,-0.12704396573112814,2.0959108116606058,4151.0
2414,2414,0,VIP_Customers,0.44127048293400534,76,8,56792.0,0.16696086603136429,95,-0.10385329180417398,2.0919940533815558,7500.0
2414,2414,0,VIP_Customers,0.4416307710998796,76,8,56792.0,0.16696086603136429,92,-0.12421178130708384,2.0954324736086107,4560.0
2414,2414,0,VIP_Customers,0.4410739480468486,76,8,56792.0,0.16696086603136429,92,-0.12867818461639574,2.0961868209033216,3915.0
2414,2414,0,VIP_Customers,0.43926358206290106,76,8,56792.0,0.16696086603136429,92,-0.1242976323850646,2.091812411482887,2326.0
2414,2414,0,VIP_Customers,0.44166402026367907,76,8,56792.0,0.16696086603136429,92,-0.12385169917982154,2.095371658012758,4612.0
2414,2414,0,VIP_Customers,0.43396953109683084,76,8,56792.0,0.16696086603136429,-1,-0.07668094050845349,2.0874048149560585,11424.0
2414,2414,0,VIP_Customers,0.4393769226644594,76,8,56792.0,0.16696086603136429,95,-0.09346630736391388,2.0902397573473444,9000.0
2413,2413,0,VIP_Customers,0.4903316925544332,76,4,182390.0,0.13412331494237031,90,-0.16778116376281874,1.6952559043262776,7650.0
2413,2413,0,VIP_Customers,0.4844725897293328,76,4,182390.0,0.13412331494237031,90,-0.1960959821472192,1.7105030416932123,9940.0
2413,2413,0,VIP_Customers,0.4888220884104884,76,4,182390.0,0.13412331494237031,90,-0.18807388573643816,1.7043920614903287,8200.0
2413,2413,0,VIP_Customers,0.48964644779598426,76,4,182390.0,0.13412331494237031,90,-0.18088094081100822,1.7008994086557931,7850.0
2412,2412,0,VIP_Customers,0.48412580667086386,76,5,133258.0,0.14226270591014942,96,-0.1919050709204119,1.8004240395259552,2326.0
2412,2412,0,VIP_Customers,0.4776463872571833,76,5,133258.0,0.14226270591014942,91,-0.15785726937341407,1.8015084288922838,11424.0
2412,2412,0,VIP_Customers,0.4867970851293403,76,5,133258.0,0.14226270591014942,91,-0.1689385306318432,1.8000450835961481,7790.0
2412,2412,0,VIP_Customers,0.4835609111134873,76,5,133258.0,0.14226270591014942,91,-0.17857237067802614,1.806349994825556,9250.0
2412,2412,0,VIP_Customers,0.4867970851293403,76,5,133258.0,0.14226270591014942,91,-0.1689385306318432,1.8000450835961481,7790.0
2411,2411,0,VIP_Customers,0.4482134268441284,76,1,1887.0,0.10841080214399786,-1,-0.4109094671071206,1.4418398718060346,1887.0
2410,2410,0,VIP_Customers,0.4779495207638375,76,5,89380.0,0.14208950304611398,91,-0.1780921082714019,1.805128228180059,11100.0
2410,2410,0,VIP_Customers,0.4839453020707802,76,5,89380.0,0.14208950304611398,91,-0.18227920669553202,1.8033809802739595,9000.0
2410,2410,0,VIP_Customers,0.4855705730147942,76,5,89380.0,0.14208950304611398,91,-0.19564931239369218,1.806921210891114,7850.0
2410,2410,0,VIP_Customers,0.4856410391272132,76,5,89380.0,0.14208950304611398,91,-0.19607676104423352,1.806996268253209,7790.0
2410,2410,0,VIP_Customers,0.48076246030265285,76,5,89380.0,0.14208950304611398,96,-0.17998383690139783,1.7893861482883286,1000.0
2409,2409,0,VIP_Customers,0.4693256648932341,76,2,17440.0,0.11680552898078037,-1,-0.3315623277650509,1.5289267743031358,7500.0
2409,2409,0,VIP_Customers,0.46532607896565503,76,2,17440.0,0.11680552898078037,-1,-0.31466616640889444,1.5260731194208184,9940.0
2408,2408,0,VIP_Customers,0.48041542858623654,76,5,102652.0,0.14214189259011048,91,-0.17954212748951034,1.8057181464387222,10352.0
2408,2408,0,VIP_Customers,0.48594421467398896,76,5,102652.0,0.14214189259011048,96,-0.2077655456950127,1.8065543963559942,3876.0
2408,2408,0,VIP_Customers,0.4858661177453244,76,5,102652.0,0.14214189259011048,96,-0.20819801173305807,1.8066381293519842,3820.0
2408,2408,0,VIP_Customers,0.4831791669734216,76,5,102652.0,0.14214189259011048,91,-0.18717309872495477,1.8070069692585229,9250.0
2408,2408,0,VIP_Customers,0.4873904518728753,76,5,102652.0,0.14214189259011048,96,-0.18192337831349178,1.7970270873593757,4457.0
2407,2407,0,VIP_Customers,0.3715028293316126,76,10,153720.0,0.18401014373785105,-1,0.06297863374163999,2.266504571264448,17230.0
2407,2407,0,VIP_Customers,0.39370068536665775,76,10,153720.0,0.18401014373785105,-1,0.00901976018044088,2.27325892786519,8000.0
2407,2407,0,VIP_Customers,0.3936697381937427,76,10,153720.0,0.18401014373785105,-1,0.015502236182386088,2.270955960688475,8200.0
2407,2407,0,VIP_Customers,0.37652161880112545,76,10,153720.0,0.18401014373785105,-1,0.0530763752419253,2.2681770001503962,15800.0
2407,2407,0,VIP_Customers,0.39134510239649095,76,10,153720.0,0.18401014373785105,-1,-0.027746313116232955,2.2782646702331557,1950.0
2407,2407,0,VIP_Customers,0.38968873703457996,76,10,153720.0,0.18401014373785105,-1,-0.03150135370870562,2.2782349122874015,1000.0
2407,2407,0,VIP_Customers,0.391427320857502,76,10,153720.0,0.18401014373785105,-1,-0.02736018272512105,2.278189908629593,2000.0
2407,2407,0,VIP_Customers,0.3940399551076935,76,10,153720.0,0.18401014373785105,-1,0.0053579441515046525,2.2739251185553715,7500.0
2407,2407,0,VIP_Customers,0.3933543419250624,76,10,153720.0,0.18401014373785105,-1,-0.025737014487875985,2.2805081299227035,3820.0
2407,2407,0,VIP_Customers,0.39350678925681987,76,10,153720.0,0.18401014373785105,-1,-0.024454668536251854,2.2802829578364183,4000.0
2406,2406,0,VIP_Customers,0.27131562779611157,76,4,6097500.0,0.1574724647004397,-1,1.7024611230060658,1.4850050123935223,8350.0
2406,2406,0,VIP_Customers,0.25975932839564,76,4,6097500.0,0.1574724647004397,-1,2.17055102085378,1.2854129885086145,2150.0
2406,2406,0,VIP_Customers,0.23959258659563273,76,4,6097500.0,0.1574724647004397,-1,2.6747931473426543,1.0838221708301448,4000.0
2406,2406,0,VIP_Customers,0.20401999544122887,76,4,6097500.0,0.1574724647004397,-1,3.307222711471502,0.8414229355455689,13500.0
2405,2405,0,VIP_Customers,0.1263783850983033,76,3,11669000.0,0.1711319240416439,-1,3.460135005163989,1.1773890505327087,7440.0
2405,2405,2,At_Risk,0.15703637335876328,76,3,11669000.0,0.1711319240416439,-1,6.051793328715482,0.13423328020977243,13500.0
2405,2405,2,At_Risk,0.09253665653815124,76,3,11669000.0,0.1711319240416439,-1,5.503477414776191,0.34950728725063146,8350.0
2404,2404,2,At_Risk,0.27765149193625854,76,6,19263000.0,0.22610828006254277,-1,7.201692350370293,0.68863891440333,7895.0
2404,2404,2,At_Risk,0.3678712271848484,76,6,19263000.0,0.22610828006254277,-1,9.753311427122242,-0.35308852512755445,2150.0
2404,2404,2,At_Risk,0.22836185191932812,76,6,19263000.0,0.22610828006254277,-1,6.707466879530359,0.8959245742345959,12300.0
2404,2404,2,At_Risk,0.35675833385280736,76,6,19263000.0,0.22610828006254277,-1,8.536655893048229,0.14193599301009166,4000.0
2404,2404,2,At_Risk,0.3560392308500247,76,6,19263000.0,0.22610828006254277,-1,8.37069065392937,0.2161373261290564,9300.0
2404,2404,2,At_Risk,0.18419057295373614,76,6,19263000.0,0.22610828006254277,-1,6.231524542015107,1.0830653540927206,8350.0
2403,2403,2,At_Risk,-0.04875217928262932,76,5,11803500.0,0.18832951247349505,-1,4.732360034386748,0.8858746648966911,4000.0
2403,2403,2,At_Risk,-0.08149489976657359,76,5,11803500.0,0.18832951247349505,-1,4.573666107159324,0.9559414234076337,7895.0
2403,2403,2,At_Risk,-0.1635155750171601,76,5,11803500.0,0.18832951247349505,-1,4.099188877434629,1.1492022460688458,8350.0
2403,2403,2,At_Risk,-0.07865470190585575,76,5,11803500.0,0.18832951247349505,-1,4.64304778169834,0.9363281361645917,13500.0
2403,2403,2,At_Risk,-0.06655418897457381,76,5,11803500.0,0.18832951247349505,-1,4.667199111117327,0.9200918522944939,9300.0
2402,2402,0,VIP_Customers,0.25457971619169234,76,1,940000.0,0.11211388474550345,-1,0.40750556352721784,1.270221636364835,47000.0
2400,2400,0,VIP_Customers,0.4619522526102673,76,2,8739.0,0.1167711828820527,-1,-0.3789983355918498,1.5358907450851755,500.0
2400,2400,0,VIP_Customers,0.4689382036922531,76,2,8739.0,0.1167711828820527,-1,-0.33235244158071675,1.5288340281647912,7739.0
2399,2399,0,VIP_Customers,0.4338796144685552,77,1,1080000.0,0.11014550866278018,-1,0.5653337224277242,1.2000883109952531,9000.0
2398,2398,0,VIP_Customers,0.464978778043324,77,7,173150.0,0.15656583280584682,93,-0.04049269941011647,2.000860062119182,1000.0
2398,2398,0,VIP_Customers,0.46734206278154566,77,7,173150.0,0.15656583280584682,93,-0.1006545740715966,2.027363028568055,2315.0
2398,2398,0,VIP_Customers,0.46921682896300854,77,7,173150.0,0.15656583280584682,93,-0.10825086631774948,2.0328992180143337,3820.0
2398,2398,0,VIP_Customers,0.4692828084518669,77,7,173150.0,0.15656583280584682,93,-0.10781840027970412,2.0328154850183435,3876.0
2398,2398,0,VIP_Customers,0.46482481630738026,77,7,173150.0,0.15656583280584682,93,-0.07630706779665457,2.0153623462536148,1000.0
2398,2398,0,VIP_Customers,0.46482481630738026,77,7,173150.0,0.15656583280584682,93,-0.07630706779665457,2.0153623462536148,1000.0
2398,2398,0,VIP_Customers,0.4528384688847165,77,7,173150.0,0.15656583280584682,-1,-0.04315605843068559,2.0229084523582883,13840.0
2397,2397,0,VIP_Customers,0.46482481630738026,77,7,173150.0,0.15656583280584682,93,-0.07630706779665457,2.0153623462536148,1000.0
2397,2397,0,VIP_Customers,0.46921682896300854,77,7,173150.0,0.15656583280584682,93,-0.10825086631774948,2.0328992180143337,3820.0
2397,2397,0,VIP_Customers,0.4528384688847165,77,7,173150.0,0.15656583280584682,-1,-0.04315605843068559,2.0229084523582883,13840.0
2397,2397,0,VIP_Customers,0.4692828084518669,77,7,173150.0,0.15656583280584682,93,-0.10781840027970412,2.0328154850183435,3876.0
2397,2397,0,VIP_Customers,0.46734206278154566,77,7,173150.0,0.15656583280584682,93,-0.1006545740715966,2.027363028568055,2315.0
2397,2397,0,VIP_Customers,0.46482481630738026,77,7,173150.0,0.15656583280584682,93,-0.07630706779665457,2.0153623462536148,1000.0
2397,2397,0,VIP_Customers,0.464978778043324,77,7,173150.0,0.15656583280584682,93,-0.04049269941011647,2.000860062119182,1000.0
2396,2396,0,VIP_Customers,0.45542546387437044,77,1,7739.0,0.10591289377163915,-1,-0.3608225446185622,1.4746738646977589,7739.0
2395,2395,0,VIP_Customers,0.45542546387437044,77,1,7739.0,0.10591289377163915,-1,-0.3608225446185622,1.4746738646977589,7739.0
2394,2394,0,VIP_Customers,0.20435929420629506,77,10,7423500.0,0.21018567384826506,-1,2.0671050673026303,2.1534957694062467,7650.0
2394,2394,0,VIP_Customers,0.20563235264634414,77,10,7423500.0,0.21018567384826506,-1,2.206964085265578,2.098936426685113,9000.0
2394,2394,0,VIP_Customers,0.1979529990195738,77,10,7423500.0,0.21018567384826506,-1,3.0404891227575677,1.7590323010283886,8000.0
2394,2394,0,VIP_Customers,0.2062139938585496,77,10,7423500.0,0.21018567384826506,-1,2.5293669430493484,1.9656682041279627,7500.0
2394,2394,0,VIP_Customers,0.19929759724093804,77,10,7423500.0,0.21018567384826506,-1,2.9752172799705017,1.783354745234438,6600.0
2394,2394,0,VIP_Customers,0.20033271148820816,77,10,7423500.0,0.21018567384826506,-1,2.870316104062717,1.8224443877084464,4350.0
2394,2394,0,VIP_Customers,0.20397716062825008,77,10,7423500.0,0.21018567384826506,-1,2.1217293865328584,2.136974096748274,11100.0
2394,2394,0,VIP_Customers,0.2061298744430081,77,10,7423500.0,0.21018567384826506,-1,2.5387028278697135,1.9624374801670013,7850.0
2394,2394,0,VIP_Customers,0.20434685917950832,77,10,7423500.0,0.21018567384826506,-1,2.068649588867078,2.153196722991996,7850.0
2394,2394,0,VIP_Customers,0.19771422918115264,77,10,7423500.0,0.21018567384826506,-1,3.0498136717271485,1.75555766614181,8200.0
2392,2392,0,VIP_Customers,0.4849065496580459,77,3,47200.0,0.1227353277526251,-1,-0.30465430982709724,1.6663808673657592,3820.0
2392,2392,0,VIP_Customers,0.4686903065642315,77,3,47200.0,0.1227353277526251,-1,-0.22912639252027725,1.6521664400082774,13840.0
2392,2392,0,VIP_Customers,0.4853443888121847,77,3,47200.0,0.1227353277526251,-1,-0.2718000161326583,1.6596596666574406,7850.0
2391,2391,0,VIP_Customers,0.4323457368397834,78,3,576800.0,0.12230484847076338,-1,0.5429375395027508,1.41038769921874,950.0
2391,2391,0,VIP_Customers,0.4323457368397834,78,3,576800.0,0.12230484847076338,-1,0.5429375395027508,1.41038769921874,950.0
2391,2391,0,VIP_Customers,0.43241428275009014,78,3,576800.0,0.12230484847076338,-1,0.5445227128275795,1.4097970112880218,984.0
2390,2390,0,VIP_Customers,0.3786837579170779,79,3,766800.0,0.12053384107398234,-1,0.9613958654926363,1.301497234131949,950.0
2390,2390,0,VIP_Customers,0.4370526927299424,79,3,766800.0,0.12053384107398234,-1,0.6058347943629989,1.4455222608183342,984.0
2390,2390,0,VIP_Customers,0.3786837579170779,79,3,766800.0,0.12053384107398234,-1,0.9613958654926363,1.301497234131949,950.0
2389,2389,2,At_Risk,0.2769300990546178,80,1,12900000.0,0.1492404408094284,-1,15.977033922932158,-3.833709631823798,4300.0
2388,2388,2,At_Risk,0.2769300990546178,80,1,12900000.0,0.1492404408094284,-1,15.977033922932158,-3.833709631823798,4300.0
2387,2387,2,At_Risk,0.2769300990546178,80,1,12900000.0,0.1492404408094284,-1,15.977033922932158,-3.833709631823798,4300.0
2386,2386,0,VIP_Customers,0.48861834295369355,81,6,1471250.0,0.1432725516834991,-1,0.2816804937076357,2.064537536334489,7650.0
2386,2386,0,VIP_Customers,0.47676918919958167,81,6,1471250.0,0.1432725516834991,-1,0.7532782542747186,1.8734792470952437,7850.0
2386,2386,0,VIP_Customers,0.48748221848433215,81,6,1471250.0,0.1432725516834991,-1,0.381552531369893,2.028006231905125,10100.0
2386,2386,0,VIP_Customers,0.459504443743602,81,6,1471250.0,0.1432725516834991,-1,0.7496334932945526,1.8641977096590412,1000.0
2386,2386,0,VIP_Customers,0.4888668723486078,81,6,1471250.0,0.1432725516834991,-1,0.3724448442231584,2.030315352320104,9250.0
2386,2386,0,VIP_Customers,0.4844267050067071,81,6,1471250.0,0.1432725516834991,-1,0.33630481293786374,2.048015863676517,11100.0
2385,2385,0,VIP_Customers,0.3265168220495651,81,10,4619000.0,0.1890312306403226,-1,1.527363926702678,2.2845737282603986,7400.0
2385,2385,0,VIP_Customers,0.32539432409240987,81,10,4619000.0,0.1890312306403226,-1,1.569780815504669,2.2714689218151345,9940.0
2385,2385,0,VIP_Customers,0.304874159338244,81,10,4619000.0,0.1890312306403226,-1,2.218789623518012,2.0027696741636856,6600.0
2385,2385,0,VIP_Customers,0.324779723820907,81,10,4619000.0,0.1890312306403226,-1,1.5824724830202255,2.267547798626788,10700.0
2385,2385,0,VIP_Customers,0.3258674018117874,81,10,4619000.0,0.1890312306403226,-1,1.4732573441363583,2.3012900955370346,4160.0
2385,2385,0,VIP_Customers,0.3230045019392602,81,10,4619000.0,0.1890312306403226,-1,1.7916110562375884,2.1786216851352873,8200.0
2385,2385,0,VIP_Customers,0.3216679234563571,81,10,4619000.0,0.1890312306403226,-1,1.2557019024919835,2.3859537208147286,2000.0
2385,2385,0,VIP_Customers,0.32657166326101617,81,10,4619000.0,0.1890312306403226,-1,1.5173441891903965,2.287669351830146,6800.0
2385,2385,0,VIP_Customers,0.324108177624434,81,10,4619000.0,0.1890312306403226,-1,1.4480744602642954,2.322612033539073,11000.0
2385,2385,0,VIP_Customers,0.32240150932568434,81,10,4619000.0,0.1890312306403226,-1,1.4362652710443542,2.3298595244991307,12500.0
2384,2384,0,VIP_Customers,0.48627384936995066,81,2,61635.0,0.1043749411454779,-1,-0.2640436435041185,1.717930110168245,5805.0
2384,2384,0,VIP_Customers,0.485101824443512,81,2,61635.0,0.1043749411454779,-1,-0.2855183812838964,1.7240129120392103,4200.0
2383,2383,0,VIP_Customers,0.42340508025114204,83,9,2672000.0,0.16797034386967793,-1,0.8190359928262558,2.369907259055061,7850.0
2383,2383,0,VIP_Customers,0.42057897461887456,83,9,2672000.0,0.16797034386967793,-1,0.7752582990087952,2.3781411719401837,2000.0
2383,2383,0,VIP_Customers,0.42406260020015213,83,9,2672000.0,0.16797034386967793,-1,0.8647023396792793,2.350886598469901,7550.0
2383,2383,0,VIP_Customers,0.42136517763850984,83,9,2672000.0,0.16797034386967793,-1,0.7839447824448912,2.386848287334948,9500.0
2383,2383,0,VIP_Customers,0.42417029052121896,83,9,2672000.0,0.16797034386967793,-1,0.9511082865043968,2.314723683326878,6870.0
2383,2383,0,VIP_Customers,0.4153919138994805,83,9,2672000.0,0.16797034386967793,-1,0.8188249713775027,2.379238852141055,13500.0
2383,2383,0,VIP_Customers,0.42254791204321446,83,9,2672000.0,0.16797034386967793,-1,0.8340368893032305,2.366104001900978,9250.0
2383,2383,0,VIP_Customers,0.4096634237997152,83,9,2672000.0,0.16797034386967793,-1,1.272744999502589,2.1927365359855067,12200.0
2383,2383,0,VIP_Customers,0.41840210753401136,83,9,2672000.0,0.16797034386967793,-1,1.1073742541374463,2.246467375426617,3820.0
2382,2382,0,VIP_Customers,0.4816944637371959,83,5,1296750.0,0.12920838482950484,-1,0.28033267095731046,2.040747305335211,16450.0
2382,2382,0,VIP_Customers,0.5063052110790615,83,5,1296750.0,0.12920838482950484,-1,0.3870957527922946,1.9833265801071878,7850.0
2382,2382,0,VIP_Customers,0.5009661419823783,83,5,1296750.0,0.12920838482950484,-1,0.32403217844435017,2.0143857696546537,11200.0
2382,2382,0,VIP_Customers,0.49361522751200404,83,5,1296750.0,0.12920838482950484,-1,0.2879261547114077,2.0328180137879177,13500.0
2382,2382,0,VIP_Customers,0.5020471309379918,83,5,1296750.0,0.12920838482950484,-1,0.5080202980016285,1.9361477288793925,9025.0
2381,2381,0,VIP_Customers,0.4335566192528396,83,3,3137500.0,0.11980784633579968,-1,1.129031967045094,1.6353636948886834,7850.0
2381,2381,0,VIP_Customers,0.42247005487450334,83,3,3137500.0,0.11980784633579968,-1,1.0252517631407927,1.6913926918758098,16450.0
2381,2381,0,VIP_Customers,0.41075202268588024,83,3,3137500.0,0.11980784633579968,-1,1.4625520328615125,1.5037046115742532,10200.0
2380,2380,2,At_Risk,-0.016951557233594334,84,3,8975000.0,0.14032963201618825,-1,5.399878561873539,0.4871828787289404,9025.0
2380,2380,0,VIP_Customers,0.21855010229228927,84,3,8975000.0,0.14032963201618825,-1,2.585920209111182,1.6329779891372262,11200.0
2380,2380,2,At_Risk,-0.17408022459292158,84,3,8975000.0,0.14032963201618825,-1,4.559576796310487,0.8239969134425392,6000.0
2379,2379,0,VIP_Customers,0.3298125244899558,84,1,2910000.0,0.09972214374473469,-1,2.1135467691960947,1.043277677673131,9700.0
2378,2378,2,At_Risk,-0.12487907600212325,85,5,10102800.0,0.15892713835960548,-1,4.730500685909128,1.1163472923465443,3876.0
2378,2378,0,VIP_Customers,0.17623439193739254,85,5,10102800.0,0.15892713835960548,-1,4.273866190311039,1.3097284864462937,9500.0
2378,2378,2,At_Risk,-0.12588387717900187,85,5,10102800.0,0.15892713835960548,-1,4.724538415776972,1.1186881359182508,3820.0
